LatitudeOrigine,LongitudeOrigine,LatitudeModel,LongitudeModel,DistanceModel,LatitudeRandom,LongitudeRandom,DistanceRandom,PaysOrigine,PaysModel
-35.5673542,139.7141259,-31.64327,122.00818,1697.2761761072295,-44.26390631713909,45.58369084639273,7652.177330001125,Australia,Australia
-36.0503844,140.7489743,-20.263102,103.847916,3992.1289753328488,19.099526095391862,-74.11157345155047,16132.580385047617,Australia,Ocean
-36.1855979,-72.8092651,44.151386,28.498013,13515.462082974916,-56.72901516156978,-114.17755398084697,3822.503121903153,Chile,Romania
-36.5823231,143.8714815,-30.19393,135.524,1050.4689309149242,81.0454086135988,-52.62859238447757,15005.430232650877,Australia,Australia
-36.6206143,-64.2797978,22.732428,-16.536251,8263.86449131788,-75.09279397431453,-13.043812715566958,5024.932942427934,Argentina,Morocco
-36.7728368,144.2463422,42.302612,20.204802,15258.71544733605,53.72798408648197,-167.90396436574247,11031.324965562088,Australia,Albania
-37.0668274,175.0899711,43.090607,-42.182255,16800.91045948875,-26.932518449853205,-140.03583110734652,4344.185698003966,New Zealand,Ocean
-37.1790487,144.8306293,-30.363543,132.72386,1350.6487662430304,-19.53847485170634,92.41772211885647,5420.761687082225,Australia,Australia
-37.2883111,147.737199,44.44814,34.78161,14471.051031056688,78.44086967430837,156.0606450266402,12851.512717146275,Australia,Ocean
-37.6198949,-70.6118072,-27.081638,-73.161804,1192.878186582807,-3.240316525486349,-95.34052074254647,4566.52463439618,Argentina,Ocean
-38.1353413,146.273705,-26.15132,121.279594,2693.852158038309,-27.702761165414422,-41.974879928421046,12665.720565443624,Australia,Australia
-38.3062604,144.8013205,30.431736,26.817268,14358.725712498035,79.83693720236778,-60.85479782861304,15248.420602393844,Australia,Egypt
-38.3845303,142.480169,53.498863,-2.4983456,16868.696438914216,-40.55645772187175,-137.35224900569705,6647.945690611957,Australia,United Kingdom
-38.4954862,146.822025,2.9632652,4.2551885,14548.84115180294,13.346310660654382,63.3307246709177,10369.048207506105,Australia,Ocean
-38.5663069,178.1642243,49.260548,9.095751,18535.665193938592,20.669812068868268,-134.92561927393984,8181.701696712832,New Zealand,Germany
-38.6494242,-59.6146837,41.235916,-13.968544,9985.633718153402,-45.63833607443744,25.89211287017693,6767.437553141163,Argentina,Ocean
-38.7883436,-61.1016196,-24.191614,-63.475727,1633.9584802366749,-59.44070313075693,-99.41644791859432,3536.404198608961,Argentina,Argentina
-38.8920332,-62.0718732,-24.771467,-59.170856,1589.418738490008,89.99327587088769,154.67272984364428,14309.08564623933,Argentina,Argentina
-39.0588207,-66.501875,-41.63239,-71.23338,493.0954909836256,76.3179213858121,-117.83644321936768,13297.491794429014,Argentina,Argentina
-39.1374339,174.3823619,-29.40915,-94.19104,8129.047358001037,41.81925003499092,114.26791110135171,10831.41664653101,New Zealand,Ocean
-39.6769336,-68.4475405,-37.57509,-67.91234,237.93009696548745,-47.89682484339556,-162.3422425669993,7133.295068561799,Argentina,Argentina
-39.679875,-64.4330658,43.29456,-104.83856,10048.4025120705,35.11559959750785,-171.08491525337982,13691.833774922066,Argentina,United States
-39.6885773,-64.4347192,-13.840987,22.397455,8773.927075758022,39.775985648886376,163.9646903154702,15925.624088709545,Argentina,Zambia
-39.7448672,175.8348548,62.96148,15.991995,17095.162519836613,-60.49207383216673,106.09298490829929,5190.418319729205,New Zealand,Sweden
-4.446716,-79.148017,59.00572,55.83178,12837.848046521118,-75.67952788415448,-141.6635239358922,8791.484724589354,Ecuador,Russia
-4.5938703,-49.1005826,-8.485498,-49.999092,441.6913328294015,44.87007395075071,40.58141271871216,10342.886905979653,Brazil,Brazil
-4.7807617,-48.0633375,-7.391237,-39.520573,988.644883523036,46.80680666917115,109.34795608725268,14869.620216784542,Brazil,Brazil
-4.9675012,-39.0168755,37.096535,15.804321,7340.153701460665,-9.938337161677056,-165.37750896440548,13862.690435638802,Brazil,Ocean
-4.991723,-39.980156,-12.833888,-45.110535,1034.491933391912,39.223373386602816,155.9320044170504,15891.507853198304,Brazil,Brazil
-40.133556,176.7652657,60.183445,38.451904,16387.2560765848,-37.28699397958548,154.73594960430177,1936.79654155125,New Zealand,Russia
-40.5118765,-63.6749513,40.910908,-3.151144,10894.786564578491,30.74667524707144,118.20572146385804,18907.73311449928,Argentina,Spain
-41.0609248,-67.4801074,-41.740513,-70.79316,287.12465377606657,61.13278987708142,10.10599201043945,13297.075714871944,Argentina,Argentina
-41.1520043,-63.6257047,-33.35445,-64.901474,872.7335382589987,59.18051080196457,-144.6932417793581,13358.874344505732,Argentina,Argentina
-41.48663,146.9054176,40.764088,-2.1651142,17437.75318598691,68.06180108140043,32.99236799868055,15183.588463276184,Australia,Spain
-42.4065781,-71.2786016,19.151133,-94.53973,7222.176693377825,-47.248273620912805,132.38807883336665,9803.154438772915,Argentina,Ocean
-42.4122167,147.6073726,10.721591,77.95167,9190.045950831176,-35.031643347061305,65.2647462309395,6923.009278393145,Australia,India
-42.6923562,170.9938123,-9.761598,-77.72543,10965.76651050593,-31.62141437756626,-39.918139736337935,11193.420582821793,New Zealand,Peru
-43.0344085,147.4521169,-6.5064607,-30.916658,14515.45384586819,34.16949676271375,141.97709702805656,8567.156277422899,Australia,Ocean
-43.8130501,-68.655972,-20.531971,-88.40817,3165.56630781221,47.04188653325895,-22.90788854819285,11022.69737592515,Argentina,Ocean
-44.0014119,169.3973264,36.64146,-79.27519,14295.674977334336,45.91544971216854,-159.41501507793393,10425.02061827082,New Zealand,United States
-44.023409,-72.4251931,24.335135,-95.69747,7932.878496354724,-87.09938147816817,43.060373981413306,5271.237160997928,Chile,Ocean
-45.5952624,-70.8009865,-39.558807,-69.11538,684.641502887352,55.71625850694392,-94.19142931469548,11440.694610990651,Argentina,Argentina
-46.012195,169.5137898,41.968166,-76.896614,14828.63507747671,68.14370538014796,-23.682245022854403,17426.625112229376,New Zealand,United States
-46.2665749,-72.7997907,9.647596,-65.87866,6230.993523185378,60.57715765839026,-66.54034755802711,11857.666594689192,Chile,Venezuela
-46.4385103,-67.5402858,48.757446,23.010649,13692.349972596145,62.7692558986474,57.15901905317813,16160.663820629006,Argentina,Ukraine
-47.2398513,-71.7084591,-39.388866,-69.82593,885.428796560207,72.85236385482759,157.0201267018167,16268.591246341084,Argentina,Argentina
-5.1044171,104.9947661,11.969902,89.65418,2539.567816653032,84.82396423376446,71.5897128434587,10083.32526709672,Indonesia,Ocean
-5.4535094,-39.716193,-4.428307,-56.95646,1915.3716771695445,83.35755471461258,-57.30556854430876,9897.592959486445,Brazil,Brazil
-6.3550331,107.720164,37.548904,38.73439,8622.616988987867,-50.379086525846574,46.32297526503385,7462.431958825961,Indonesia,Turkey
-6.3877345,-79.7937374,-11.822984,-74.23368,857.1101223765368,-65.41729331352539,-68.51853404798007,6611.004737971579,Peru,Peru
-6.5791417,110.6682336,17.28766,76.353485,4605.85619940548,-21.70442199599533,-45.802281280567655,15969.01427666961,Indonesia,India
-6.8944552,-36.8840657,-0.6941156,7.035075,4923.408100409577,-33.66856734030492,-20.922407394678515,3390.336870323923,Brazil,Ocean
-64.7744097,-64.0506739,17.351093,114.076485,14735.026520786325,-80.42042511526395,-137.77121734711733,2704.7297872193703,Pays inconnu,Ocean
-7.074225,111.0873663,18.381203,9.860337,11444.191952572508,-66.5902690164165,-136.62289867580748,10245.169593038798,Indonesia,Niger
-7.120945,110.4720461,12.520121,108.46735,2183.3536034263425,23.74143280857505,-19.142938321976573,14354.10397592379,Indonesia,Vietnam
-7.150585,-78.5161134,3.5400884,-14.644941,7193.477492130165,-89.71279327716823,121.6835073962942,9241.361343273484,Peru,Ocean
-7.2068701,107.9028084,24.461344,115.79971,3606.683858169276,74.70305215130725,146.46046500185645,9458.689532382476,Indonesia,China
-7.2085247,-39.3248301,-8.329,-49.301342,1107.3657129413489,-34.711505570292694,-18.08109333061239,3743.315600617662,Brazil,Brazil
-7.3095017,-39.3043381,15.976768,-7.3028297,4367.166090436289,27.28464918746665,71.28710394064231,12419.29199082368,Brazil,Mauritania
-7.3635972,108.5371138,28.854696,-23.528332,14474.576635554082,68.36369770522859,-49.19913923449789,13034.491261555211,Indonesia,Ocean
-7.5062947,-43.0907822,12.096778,-63.95748,3167.630571060116,-13.224395793398172,-168.82219905289668,13610.210782506552,Brazil,Ocean
-7.5182411,110.030002,14.867423,18.228947,10421.886175460146,-53.43492966389151,158.41429716861217,6686.063706223003,Indonesia,Chad
-7.5187889,-39.7184663,21.269012,-34.93605,3226.91588436084,1.7322635868552254,81.30550497729143,13466.6724738252,Brazil,Ocean
-8.0055063,-35.1929591,47.632683,-3.1820965,6922.139749145527,-64.01763365655343,124.14668049509667,11830.515483047826,Brazil,France
-8.1888045,112.1892751,12.955137,117.54607,2412.1572705557787,83.98551750594743,-49.935665789901975,11546.248717917477,Indonesia,Ocean
-8.3439249,114.3414223,2.9592335,110.179535,1332.5716009087428,1.413188291952352,-104.47015627494314,15666.78726160546,Indonesia,Ocean
-8.359456,116.5314849,2.925469,-68.6784,19186.156365466624,72.78794105152181,167.4652226977003,9701.855761679975,Indonesia,Colombia
-8.3630743,-36.5635373,-8.045785,-50.54416,1540.8113908685932,73.82863009612586,-9.329530712124978,9318.177506799972,Brazil,Brazil
-8.5854052,-35.3881044,-13.170108,7.678523,4730.257903259725,58.70787074784826,48.015294178840094,10436.980301500438,Brazil,Ocean
-8.781438,-35.8181719,-13.673175,-46.90298,1325.4923825748908,-24.15612867409729,-78.37571390350593,4827.820738966145,Brazil,Brazil
-8.7947053,115.1619194,26.550255,114.36305,3911.296519842384,-3.061053012625792,179.39598173263948,7133.09859790058,Indonesia,China
-8.8231778,115.0948267,49.734837,28.91639,10477.763952241874,-38.04436724610892,126.73575588851789,3441.2732035398435,Indonesia,Ukraine
-8.8579155,115.9736274,34.39347,74.4409,6485.971589093046,-68.15235871570943,27.21395307906932,9044.575682685683,Indonesia,India
-9.0935362,124.7413552,17.96171,-60.36094,18885.612520646933,-32.5336779873261,118.24113447454864,2680.469225837061,Indonesia,Ocean
-9.1693371,-40.9741262,-0.7878881,-42.176247,936.38090212223,9.181040254874688,52.01952320277752,10503.694864420671,Brazil,Ocean
-9.5281137,-36.9861174,1.3914667,-45.416317,1526.9905612980124,18.96107823150274,-53.84691556137668,3654.371610321533,Brazil,Ocean
-9.7469319,-36.6660301,-23.138985,-49.762882,2034.9259013188464,-17.74106035393079,106.20934681596464,14935.289256429038,Brazil,Brazil
-9.7828305,-36.0999598,-15.293582,-57.128548,2363.771510850963,-1.099269351208065,-151.01254282483438,12725.465756424368,Brazil,Brazil
0.3056711,101.3892042,29.014153,-86.37914,16657.43455151252,-49.16261308154956,108.00777710434572,5518.2065179279525,Indonesia,Ocean
0.4494102,36.7380707,-27.691956,58.67903,3898.1980965026905,20.887411242653712,144.2321714988978,11814.474555672345,Kenya,Ocean
0.4526616,120.9005237,22.773634,36.149555,9457.94258962883,-63.88979152641716,40.11558807436271,9599.085440852412,Indonesia,Egypt
0.9950147,122.3912707,34.045204,-25.758291,14905.79301010673,-49.343703123265065,-82.962181724392,14129.944886126445,Indonesia,Ocean
1.3641918,-77.166688,-4.002567,-56.733315,2349.381423620048,-4.929452973731856,57.58602667214626,14993.62224419516,Colombia,Brazil
1.3907241,99.2742909,12.893096,-62.314724,17449.193679199165,-53.62148855149892,85.40192378143581,6231.985754071993,Indonesia,Ocean
1.9869491,99.180492,24.66543,9.572507,9884.752479619316,72.7231818503655,80.26502815305054,7961.6021375523505,Indonesia,Algeria
10.0726514,78.7658792,17.646551,72.30632,1090.3746646383584,41.24560007796831,-156.5031002601678,12006.04230344411,India,Ocean
10.1321166,-74.9522116,-13.038996,-53.149143,3517.544595115895,8.583309048981661,68.14797962427355,15447.458134233077,Colombia,Brazil
10.249123,123.94926,18.330215,-7.0766788,13788.906419483095,-27.943287714212644,60.60484367473083,8018.402853640429,Philippines,Mauritania
10.5107992,76.3109108,11.550166,78.856064,300.94627368887603,-71.95543512292606,-9.414056891374258,10960.58901341491,India,India
10.5704256,76.6283079,23.269588,71.753456,1497.8473017205458,62.68982905415064,140.345833829733,7641.906711268559,India,India
10.6041678,104.1712448,3.8699803,-9.611197,12526.192962321236,-89.72203020938659,145.4863909043347,11151.322045198373,Cambodia,Ocean
10.7278588,77.5037228,18.601393,72.173546,1043.0560296039769,58.71598211908048,158.27796906533865,8461.203761709234,India,Ocean
10.9019396,122.7797013,31.641584,55.390972,7248.770681211748,10.081954339058656,-179.35031343069238,6325.734019475645,Philippines,Iran
10.9042667,75.903357,15.726624,78.41567,598.8989916572776,-70.63974894916753,-157.33891820709795,12439.02820317578,India,India
10.9069707,79.4489843,22.134892,79.95754,1243.7422019433598,7.949598011037452,-81.82922392799266,17079.235585745006,India,India
10.9282472,124.435067,10.037411,6.941096,12737.219082831796,-60.53176860180778,143.73685126099986,8104.633352275409,Philippines,Nigeria
10.9377387,125.8256429,8.918811,93.95035,3501.1002629325912,70.82197225152026,51.326425330344506,8296.65038040197,Philippines,Ocean
11.0234831,76.9578442,2.4268143,22.94767,6037.38691134283,-11.30092452897648,-2.9303680925208653,9173.422228733032,India,Democratic Republic of the Congo
11.1149853,125.0153122,43.705334,26.069412,9872.466328626471,-5.809973075107592,97.14665649519792,3610.588809367052,Philippines,Bulgaria
11.1281074,104.6746024,18.41736,78.164246,2962.09075010946,-29.144724883681043,146.4492020053603,6323.074914647692,Cambodia,India
11.2446976,-74.2001321,4.42068,-24.756731,5498.216583308586,-18.279886220654102,-42.76743674394771,4752.477914441418,Colombia,Ocean
11.2611721,122.5380794,16.740044,122.15137,607.6192639903525,2.079540945205764,-132.89409471183598,11560.78354920481,Philippines,Philippines
11.2899626,122.0361993,23.88617,2.9437082,12346.851825153242,-34.503268487978985,-74.41850796812516,16946.66611071307,Philippines,Algeria
11.3464409,77.7176198,21.009314,82.24803,1173.652643670997,-65.82436562175636,-157.4077440764364,12688.169742653788,India,India
11.7921932,103.0810727,29.757286,31.80734,7572.263795839498,22.56606199861972,-6.972566984408815,11511.086892895042,Cambodia,Egypt
11.9012123,121.9137103,26.028738,65.42811,6103.662368835226,-64.98220503113298,-175.3672015767469,9974.390437687942,Philippines,Pakistan
12.0103808,124.8089527,25.380377,-96.93737,13888.87375246612,26.355075824057963,-0.033811325811115,12703.61063742886,Philippines,Ocean
12.2548192,104.668844,15.075928,98.17432,768.7418889900406,-18.05085311518605,-115.37156553993236,15691.84311657258,Cambodia,Myanmar
12.4651905,122.1011911,38.773018,18.488485,10300.967596179424,-15.17926167924324,25.91090492747651,11026.696847251113,Philippines,Ocean
12.5169726,79.5909583,16.593292,77.4961,504.34590368439177,46.87525665264829,-8.112323955048169,8831.28724563815,India,India
12.8204216,80.0536944,17.146666,82.99383,573.668295093526,-11.46950736853728,83.10047412730802,2707.252173025485,India,India
12.8976092,74.8364779,25.70617,-37.906612,11584.97429814107,40.139021517870844,-120.82976153946628,13915.077075514177,India,Ocean
12.9440014,77.2724109,14.566942,78.31773,212.17897292064367,0.2527002936505624,17.01064039311055,6791.810092931612,India,India
12.9680183,80.1189869,18.595356,76.020515,761.8515473630642,-25.502649098785824,11.4937892387224,8565.901545680565,India,India
12.9926001,78.1795885,18.951204,76.89532,673.5388810949999,-87.92318356371587,-34.80604378721179,11528.621041931116,India,India
13.1026154,77.5941346,29.496624,39.772438,4297.113584799945,51.89585840843765,6.247599216773267,7592.929949648598,India,Saudi Arabia
13.1095885,80.103276,21.666628,83.24176,1003.925491435409,2.0403663534124235,-69.45441829586892,16273.39368332448,India,India
13.202439,74.9870752,10.578525,83.497185,971.398325704244,61.493040413436006,43.248951948996535,5934.635679324495,India,Ocean
13.240437,123.9066893,33.619953,24.173988,10086.070085757832,-3.4853895549246943,-43.7773268836232,18291.825025389044,Philippines,Ocean
13.3321635,74.7472254,7.9194965,80.9279,903.0271601097122,-23.5783113380398,132.18444489666047,7465.557583021775,India,Sri Lanka
13.3894685,99.9389199,29.818192,88.07878,2191.246253166732,-38.058117049941366,166.8742344286513,8992.207102233719,Thailand,China
13.4473369,79.5600043,11.258354,81.53792,323.89518156028856,-5.338193285080777,-35.96379297954866,12915.021020801838,India,Ocean
13.4739772,121.8602081,43.939255,13.012509,10432.42413403498,26.123359608562623,20.316851536878744,10481.736143735166,Philippines,Italy
13.5755887,100.7944819,28.301628,107.15031,1758.4016903817958,19.19294006906479,73.93338077853065,2932.5610819754293,Thailand,China
13.5928505,75.97768,15.163727,78.27464,302.6185940807636,-83.71267910848059,-152.63823729721136,11963.76859122537,India,India
13.6040856,123.522391,8.420831,-15.185332,14857.124968800226,87.11144055678011,73.47149827871829,8291.498663533466,Philippines,Ocean
13.7326302,104.1893866,-9.215709,41.887455,7335.022443717608,-15.470448494845314,118.94279545823724,3615.2416705418186,Cambodia,Ocean
13.8138942,104.9578415,13.639315,-33.620087,14542.946159105131,-43.96105783571972,-99.4088048255076,15944.481714566096,Cambodia,Ocean
13.8262454,122.7305098,4.5899897,113.514725,1437.6594205175204,87.23894406601644,-144.58928825517967,8489.115613048407,Philippines,Ocean
13.8845996,120.9387861,48.81409,22.81626,9442.594389844333,39.83191032533759,-12.113318637179702,12337.491605309717,Philippines,Ukraine
